TCGA-05-4430-01A-02-BS2.4f136698-11e3-4ba5-90ed-490dd15b0b38,ba42f5cd-3ce6-43f9-9745-a3c0c5c4a6bd,0,1
TCGA-05-4432-01Z-00-DX1.90d00d62-402b-404a-85e2-0edf869193ab,80e627a6-79af-4232-8cbe-d89d8d2f8511,0,2
TCGA-05-4433-01Z-00-DX1.5843D3CC-CB24-4A0A-BB65-78A5DAA11D84,60f8249b-abf8-4ae3-a472-ed2a428e3834,0,3
TCGA-05-5420-01A-01-BS1.baf2b018-7a89-4b11-9328-ce8ea70fdc84,531d6770-09be-4f68-895f-e1e657313309,0,4
TCGA-05-5428-01A-01-BS1.25096a3c-8106-4fa7-a303-511e4d917b05,0441ed34-2a0a-41c7-bf49-dfd1f577a45e,0,0
TCGA-05-5428-01A-01-TS1.e65a4519-45c7-45b7-a85f-8e8c9a440cfe,87932c2d-3056-438c-a2ee-f5e6160966fc,0,1
TCGA-05-5429-01A-01-BS1.23171dd0-7445-4341-b0ad-a67554cdaf48,929d4ef0-d34f-46ea-9b44-18288b04ae31,0,2
TCGA-05-5715-01A-01-BS1.07f006df-4583-4bdc-ac13-82d2c5d178c7,d3479fe8-ce0c-426e-b17f-209a07a6eb16,0,3
TCGA-05-5715-01A-01-TS1.d2aaa24d-de1c-4b2b-b92f-8b2d2b29db03,1227409f-0850-4b51-a191-193ba141a9e6,0,4
TCGA-35-3615-01A-01-BS1.40ee8b17-cbd1-4b88-bfd9-0685f18f3829,92197c1c-8441-45b3-97da-0ce17921c99a,0,0
TCGA-35-3615-01A-01-TS1.fc686af4-5da7-4baa-bda0-2d33b3445212,a22feafa-9ae2-4e14-9217-c76d39a82a29,0,1
TCGA-35-3615-01Z-00-DX1.585128eb-6652-4b05-9a83-dc8f242904a6,b65fab73-e962-471c-91f8-93d636bdb996,0,2
TCGA-38-4626-01A-01-BS1.57181f5e-1b4d-415a-8acc-9dc40dd03f7b,93f6f658-10e3-4009-b657-77ec02c592ae,0,3
TCGA-38-4626-01A-01-TS1.b856b974-e498-4a8a-a649-bc321c90622a,269a4695-9e0f-4b33-a7b5-8e923112e86a,0,4
TCGA-38-4626-01Z-00-DX1.142bc018-bd79-4db9-84e2-f83a617ea92a,8083350f-0a4b-47f2-94da-fe8200d03f2d,0,0
TCGA-38-4631-01A-01-BS1.ac8b063c-37ee-4080-aa5e-d13a605dc3bd,be015aba-e89d-443c-89ff-3c13b102c5e4,0,1
TCGA-38-4631-01Z-00-DX1.5e0c873a-9c4c-4e0b-bf2e-e3cd8b760761,f28b9a47-68b8-4549-abfd-06e3038dad7b,0,2
TCGA-38-4632-01Z-00-DX1.5E05F85C-53BC-4280-8E7F-8B9DECEF849F,1c71e69a-d769-4082-8d0a-2ea6480dba43,0,3
TCGA-38-4632-01A-01-TS1.eb6e2e6b-89bd-440c-9fc8-d932b5491654,5db0b1ae-5b6a-4e93-a4e1-1e393b8f19d2,0,4
TCGA-44-2655-01A-01-TS1.13d9a55e-1b18-4594-a19a-9e08528e5a08,647f4c68-ca26-49d3-8658-bd09cf3675d7,0,0
TCGA-44-2656-01A-01-TS1.ef924493-5568-45e4-aea8-552b5e99f5ae,3b7e84be-b7d6-4544-b515-aa4ac4ff1a5b,0,1
TCGA-44-2656-01A-02-BS2.2c768435-cc25-4818-ad32-19933a9a7c67,5fcf7bf6-6fd8-4226-9e1e-b8dbd3b6246e,0,2
TCGA-44-2656-01Z-00-DX1.5f247f31-4bb5-460d-a1f7-7dcdba33c835,8abe72fa-a488-42d7-a248-4ed30539ed16,0,3
TCGA-44-2657-01A-01-BS1.76c73b34-7b9c-4daf-9a8f-e74e7734489d,8ac66dcf-022f-4dba-b6cf-29ce2c4d3bac,0,4
TCGA-44-2657-01Z-00-DX1.b7f608bd-2381-40a2-a757-ca4648a7de8a,31bb53b3-ea96-43c4-b672-7069a6cca1bc,0,0
TCGA-44-2659-01A-01-BS1.2e86a925-2d11-4a42-b6c4-b6159a8a2583,1063003c-44cd-40bd-a434-a7b0fc19f5f5,0,1
TCGA-44-2659-01A-01-TS1.aa08e4c2-8d1c-4662-a07e-475a24b082b5,4c253b04-17e9-4c40-8b83-f08f4761f99a,0,2
TCGA-44-2659-01Z-00-DX1.b33f40e6-bc18-48b0-8dad-bdb0a6a200b5,61b92a3c-9098-4b5f-96c8-fa21f1861095,0,3
TCGA-44-2662-01A-01-BS1.f7ba5b6b-8a26-4cf2-8b0c-db76298ca502,704cf7bb-d3bd-4429-a710-52a319952aa9,0,4
TCGA-44-2662-01A-01-TS1.5541e362-1ffb-4c2f-a7c2-492acc419015,53185040-5fab-4d33-996e-6e646e0335ea,0,0
TCGA-44-2662-01B-01-BS1.C0473E69-AD92-4D16-B914-55F0A9C53320,47535eea-7302-4866-b5e9-e824dacf44f9,0,1
TCGA-44-2665-01A-01-BS1.6c4ac2ce-c6f2-42a6-96a8-71db2667d2ce,f06b6346-abc2-476f-b408-a1a5c5b37575,0,2
TCGA-44-2665-01Z-00-DX1.d429e37e-3915-4da6-b5bc-bf2f09f4fbf7,2062d310-ef70-4e81-8e4c-3871797c4d46,0,3
TCGA-44-2665-01B-05-BS5.47F3F3DF-1904-4F32-B565-9B384D19A23A,62c5e8c6-6b72-420c-8ec7-da7db902cc06,0,4
TCGA-44-2665-01B-06-BS6.E848C4F0-289E-4B62-8464-EACA2DA5BC39,4e770250-f0ce-4705-908b-f191d41f03c1,0,0
TCGA-44-2665-01A-01-TS1.c5b2abc1-bff0-431b-8903-dde57038877d,95433e19-56bc-4d4b-8099-b7eb6693fe36,0,1
TCGA-44-2666-01Z-00-DX1.f81a89cf-6033-47ea-9a43-290a5d6a28c1,baad43bc-ca15-421a-ad1d-6f41843057d6,0,2
TCGA-44-2666-01A-01-BS1.7df801b9-da76-40b6-8d4b-1227cef4f002,fe71350a-f717-4bdf-9345-567598ade744,0,3
TCGA-44-2666-01A-04-TS4.F553FEE4-8C86-411A-B014-8DF612224CCA,88ca38af-8ca2-4b62-aafa-ca304f27b4d6,0,4
TCGA-44-2666-01B-01-BS1.337BB968-D31C-408D-8A70-D24D0F9EF35F,b2e71932-ae10-498e-902b-edf3c2c709e3,0,0
TCGA-44-3396-01A-01-BS1.020af312-29f3-4506-941a-6e74f0f3212c,3fed7e1f-f067-4464-be72-2f317cc7b4cf,0,1
TCGA-44-3396-01Z-00-DX1.187b0a68-ad51-4fcd-819c-b74a8599dbe9,a9dfa94e-1a21-4860-9ece-df0796050d0c,0,2
TCGA-44-3396-01A-01-TS1.62d6bfb2-d507-476d-8dd0-a724ceca8f47,d18f8f63-f0f1-44a0-bbcd-69bdf121687f,0,3
TCGA-44-3919-01Z-00-DX1.41144972-46a1-4b25-9faa-ed1b9d1996d2,fdb89f0d-4402-493a-a6ef-a88cfb9542e8,0,4
TCGA-44-3919-01A-02-BS2.89f5632a-fd56-43a7-9aa3-82596731f6da,ab08e243-20dd-4d30-a982-3ba09c01c189,0,0
TCGA-44-4112-01Z-00-DX1.5380b3b4-0e24-4c6c-aa8c-298c5fbe068f,100a645f-75a4-4cf7-aad9-3d44578e7abd,0,1
TCGA-44-4112-01A-01-TS1.836533a5-8389-4554-8f56-419bf11d8db8,984c1550-e5b2-4d76-a50a-3b75e3138932,0,2
TCGA-44-4112-01B-05-TS5.7EFDFB55-AA1B-45D0-B8D4-D3201FA08B36,83e1a727-cbdb-4d04-aef0-dda4ec8a404b,0,3
TCGA-44-4112-01B-05-BS5.21F5BBD4-EE97-4093-875A-47EC7ABB9FBE,5ec41548-46f4-4cea-9700-60e2c3d780db,0,4
TCGA-44-4112-01A-01-BS1.43985cc2-0678-4d4a-a42c-07625bf76a92,70a06803-beb1-4d0d-b0da-a4102d7b9d0c,0,0
TCGA-44-4112-01A-03-TSC.864E17F8-39EB-45DC-909A-245DD784A9B6,02c40f61-ab5a-46fb-a563-e6a96bb7e179,0,1
TCGA-44-4112-01B-06-BS6.A229C77A-9386-47FE-BDED-15541C9A4D19,29edce8d-aaac-4404-915a-1794ec71e568,0,2
TCGA-44-5645-01A-01-BS1.e8526125-616b-4bc2-afac-f96417840633,c67b818a-c999-4d97-947f-9eac8226ae37,0,3
TCGA-44-5645-01B-03-BS3.817AA505-ABFD-412E-8DD7-69D50A7E9BA9,63fe324a-e599-4de5-8445-b0da63050836,0,4
TCGA-44-5645-01A-01-TS1.16170220-fc14-4f39-80be-ef98d46dc3c8,079b645a-8ed7-4ed1-adf0-ada163fe1dfe,0,0
TCGA-44-5645-01B-04-BS4.76ED5128-FB3D-44C7-A679-848860CAA3C5,21a90851-e349-4fc3-bdaa-cc3979529e45,0,1
TCGA-44-6145-01Z-00-DX1.175ad655-b054-407d-bb22-3a4f85849488,dec2f84b-db6d-4cc3-94c4-4a13b91ebcaa,0,2
TCGA-44-6145-01A-01-TS1.694c13e7-a2e5-434e-8093-d78bec903707,148c6c34-d34b-4a4b-8c50-d31dcc8c7b85,0,3
TCGA-44-6146-01A-01-TS1.6518ff71-9b71-41bc-ae3f-6cabb65cafaf,34dbf474-a8cb-4fc7-92cb-773a0f5a8694,0,4
TCGA-44-6146-01A-03-TSC.4A868B18-F1BA-4035-B6FE-9B9A23E32398,2d2f87ce-6b53-49b6-adce-9c2344aac549,0,0
TCGA-44-6146-01B-03-BS3.CAA4A154-72D4-4A13-8999-674D5558BD09,2d480d99-fa97-4c42-80da-5cae6a1d80ab,0,1
TCGA-44-6146-01A-01-BS1.c0b805e5-0bd6-4da5-ba89-ff274dc69ba7,b9e7895c-5db3-4b97-9e94-eb583c2a68b1,0,2
TCGA-44-6146-01Z-00-DX1.8db8c567-690e-4df3-98a9-f241b6a8d811,6b6545f2-b556-4a2b-9dde-1579ffae09ab,0,3
TCGA-44-6146-01B-04-BS4.A6F8A54C-8E91-4133-AAB0-CDE658AE6B1B,6e3aaa3b-c2bc-4fce-a4fd-ef07ad085220,0,4
TCGA-44-6774-01A-01-BS1.1d074a9a-fd4f-4079-bf01-30c26cceaec4,61c69921-197d-474b-b097-4e08e85f13c8,0,0
TCGA-44-6775-01Z-00-DX1.38d3bc6d-8bb5-4126-8d61-d39e6a1d7bcf,f4bc3db8-eac1-4a1d-9049-dce8ced935a4,0,1
TCGA-44-6775-01C-02-BS2.86546881-8F51-458E-8E1D-6B9943A5DF85,98f44190-f526-4337-a921-ba3e8f8abdad,0,2
TCGA-44-6775-01A-01-TS1.18c0ffa9-7bed-44a2-8ab5-90e87bee79ef,1e6df6bd-d4c5-4b5f-9eac-01494d81aa81,0,3
TCGA-44-6775-01A-03-TS3.DE1214F1-C47F-4710-BD72-3AFAF3D920E3,01c352aa-d4ac-4f7d-b9c8-47bf86b401c7,0,4
TCGA-44-6775-01A-01-BS1.dd1594a9-8973-490a-9c5c-c9a676a71f5f,036b183f-7c09-4c50-9afe-bd2d2a4cbccf,0,0
TCGA-44-6776-01A-01-TS1.ec07dc02-a346-4bc0-b282-7e0358b707b4,c1790782-50cc-45b7-8877-d5aac83935c7,0,1
TCGA-44-6777-01Z-00-DX1.aca7b23d-a601-4476-8bfd-eb46f0b6a96e,cba0303e-5f68-433c-8459-a3565bc7ccab,0,2
TCGA-44-6777-01A-01-TS1.5ab793ed-3c0a-45d5-8774-64de0fa7684c,f92a28f1-7228-43f8-a0bc-8cfe737d0278,0,3
TCGA-44-6779-01Z-00-DX1.40f10ad8-55f3-4043-a89b-37d33a26dd8c,46fe9cc7-73be-4251-8542-6675bd03a21f,0,4
TCGA-44-6779-01A-01-TS1.3bb8f185-cd48-40ea-ab5e-53d63352a2d3,a13efe9f-de9b-4229-a92d-520d841e09a0,0,0
TCGA-44-6779-01A-01-BS1.e55cc68b-4f36-4d22-a4b7-9af0417a4171,438c7dbf-645f-482a-9619-2d4889915fae,0,1
TCGA-44-7659-01A-01-BS1.644c216c-1d56-448c-9cb2-afade812e5c1,7d1dd235-f466-4157-a80a-1b03eed46f0d,0,2
TCGA-44-7659-01Z-00-DX1.818bf5b3-b4c1-4d23-a6ae-98d5015eb8c1,395291b1-a13b-4602-890f-de900d3e3153,0,3
TCGA-44-7659-01A-01-TS1.fd4a28e4-d143-44e4-b055-fc9f03d65427,eac44668-2e5b-44a3-af96-2004385fae2d,0,4
TCGA-44-7662-01A-01-TS1.4c625270-d26c-40ba-abb4-bec3f3543b2f,af790c27-8915-453b-ae82-ed9d6575ebcd,0,0
TCGA-44-7670-01Z-00-DX1.2a981dd6-0063-438e-b20e-b180b16e2b23,ad1c4055-c676-450b-84fe-2df6b0164537,0,1
TCGA-44-7670-01A-01-BS1.d58c6b0b-24a0-4a79-a7f6-fb0c99dcc7d3,bf97ecb8-231f-40c6-a950-cbc22556bfe6,0,2
TCGA-44-7671-01A-01-TS1.1d326f9a-ff45-4873-be18-8f0e1e466537,a4060b5e-879a-4850-8b11-d832cf4963aa,0,3
TCGA-44-7671-01Z-00-DX1.00297baa-00e7-4894-a7b8-c9ac2a9d42d8,193cc528-3328-4ba7-b285-3adb8a0f7586,0,4
TCGA-44-7672-01Z-00-DX1.71f4a0c6-a9cc-481c-ace8-c8c314952aa1,fd1c95ff-26b9-4a95-a671-fa1e2b511cbe,0,0
TCGA-44-7672-01A-01-TS1.8abd3fe8-8915-45c9-9bf5-9e68238d51b1,905dd3cf-908a-4e0b-80f4-d6f1dfcc1338,0,1
TCGA-44-7672-01A-01-BS1.a38f352e-9626-4dab-b1b6-02b420384df5,510a5538-1b2f-4d62-819c-14c7864b4fbf,0,2
TCGA-49-4486-01A-01-TS1.0022a845-3477-46c1-9af6-b840ac3aad1e,a3c696d9-fe85-4315-9213-7c5c0cdf4ea7,0,3
TCGA-49-4487-01A-02-BS2.a86aa3c6-1dec-459d-90aa-69347884ed80,3ef0568f-2df3-42f1-89b5-ee22f4943a4b,0,4
TCGA-49-4487-01Z-00-DX1.3a3a0720-463c-430e-849b-e2f8991bdfa5,c7db6035-2e28-4b90-9eb2-852b10b999f6,0,0
TCGA-49-4488-01Z-00-DX1.c9beef33-2d53-4fcb-8293-f083d9fedddc,c507c4a4-98a3-478c-a4cf-f41b5d0bdca9,0,1
TCGA-49-4488-01Z-00-DX5.6380c697-c81b-48c8-863c-ea1cdd097464,f6962a03-8c03-4039-8778-dbecc5426f45,0,2
TCGA-49-4488-01Z-00-DX7.a04b36c3-9cfd-4195-92c0-70046cd49d9a,89e2ce8a-2ef4-4819-b9a6-3395ea86f133,0,3
TCGA-49-4488-01Z-00-DX6.3ce306b2-1b00-48f7-8288-c24069037a9c,2fd44555-5e08-4e3c-ae65-2266bb02ee08,0,4
TCGA-49-4488-01Z-00-DX8.b9fb358a-9618-4956-9544-c2ffe2678095,97f40781-7223-4ceb-b73c-9f231845544f,0,0
TCGA-49-4488-01Z-00-DX2.ce896a98-8b45-4606-8849-3a377b81e3de,d77790d0-7556-4d46-8832-ece604082fd5,0,1
TCGA-49-4488-01A-01-BS1.334cd670-30d0-48bd-8910-2ec1f42ce8c2,73e678c4-ee7c-42de-b3d8-610a4b34b5ea,0,2
TCGA-49-4505-01Z-00-DX1.d49d603e-1f76-43a1-a803-9f2d6a6df715,d6d105f1-955f-4c6d-9099-f1a0af7b8a74,0,3
TCGA-49-4505-01Z-00-DX2.48df81e7-5a8e-4c5b-993a-6a54481a35e9,609fa030-fdb5-43ca-b244-2416e47ded08,0,4
TCGA-49-4505-01Z-00-DX4.623c4278-fc3e-4c80-bb4d-000e24fbb1c2,a1b3946e-e734-46a8-ae64-43ec9a1bea74,0,0
TCGA-49-4505-01A-01-TS1.15b747c0-7a0c-4eb3-910c-f6ecc6cb3f8a,f86de62e-5e07-43bc-961b-ecf7c25cd7e1,0,1
TCGA-49-4505-01Z-00-DX3.d3f8d0c4-e4bc-4201-9b2f-e010f51dd8c3,9652ee90-6879-4793-829a-00543d5aa8f4,0,2
TCGA-49-4506-01A-01-BS1.4f66461a-5fe7-43ef-98ae-35c70b66b449,57e050b8-d224-43e0-a0f4-d8a0205741bc,0,3
TCGA-49-4506-01A-01-TS1.23c0357f-59da-463d-9e13-13dff47b86d9,da5b1643-785d-428f-bacc-0782c858c92a,0,4
TCGA-49-4506-01Z-00-DX4.9460a2c1-efe2-4095-9b0e-dfe0eda684ba,656781ef-da87-4b11-bc39-2e7f75e31ce3,0,0
TCGA-49-4506-01Z-00-DX3.a05a3969-bbef-48d8-86de-f51c8870afd6,4c3554c8-171d-4e52-9bbf-52c2fae816b6,0,1
TCGA-49-4506-01Z-00-DX2.81e180ae-bd9f-49cc-9a0f-297800cc7280,7177eb39-cdd8-462e-afbb-84fce922f95d,0,2
TCGA-49-4507-01A-01-TS1.4b4b4465-0b06-4f42-a4e3-e36fc777f643,80af2154-14bd-48e4-adcc-e1304e4fa67f,0,3
TCGA-49-4510-01Z-00-DX1.0b7c713f-6f72-42c3-967d-7e19a280e761,1d896565-f1cc-4e6f-9197-41642e3e4ac8,0,4
TCGA-49-4510-01A-01-TS1.3f8cedfa-a86e-42ae-87a9-70d554393c33,c521592b-1299-4107-a884-0810bb61ab6a,0,0
TCGA-49-4512-01Z-00-DX7.1f758560-85e2-4cf9-a81a-317536d96bcc,c4386272-d33d-4e96-82bf-9207031225d5,0,1
TCGA-49-4512-01Z-00-DX2.341d7ff7-15e1-44f1-8818-b117fe98ca99,472ab102-7006-481e-a94f-c33da6a82689,0,2
TCGA-49-4512-01A-02-BS2.180a6269-9edb-47b8-b295-c43753d3c5a6,eccc6c01-2f2b-407b-a813-67a9a4f7cb46,0,3
TCGA-49-4512-01A-01-BS1.a7142de2-2647-41ce-b7ec-8d375f177ab1,f02bea32-576c-49a1-8814-e8a3dfd04047,0,4
TCGA-49-4512-01Z-00-DX1.ced0bda8-f2d6-4bcb-b2d6-b122846a3079,601a0260-4fc9-4a2d-826c-76a36f6e14db,0,0
TCGA-49-4512-01Z-00-DX4.5161fcf5-62a3-4f7d-8a55-9a24a7d70efb,dee0943f-9728-4f71-a2ef-f1caae3e2e04,0,1
TCGA-49-4512-01Z-00-DX5.7198ce36-1fae-4da1-9f26-b7f43cf01133,b1afe063-b29e-4975-b3b5-303c7e10836d,0,2
TCGA-49-4514-01A-01-BS1.70740a85-cc84-40c5-9218-82456df14738,7fb1986e-20ab-4963-b559-6e411e470e87,0,3
TCGA-49-4514-01A-02-BS2.f9c459b7-06e5-49e3-b212-e4e0c6bb81e6,1cf46ea5-06cd-49ba-bdad-e6a82de8b400,0,4
TCGA-49-4514-01Z-00-DX1.9c304807-2a0c-44f7-97cc-fbd30f2c740f,c30278a2-971f-49fc-b689-3c5b8ff7be37,0,0
TCGA-49-6742-01Z-00-DX4.a11201e1-9eeb-40ea-9c88-28de847ef7d8,284ce9f3-c904-498e-8b33-778505364e5a,0,1
TCGA-49-6742-01Z-00-DX3.789aa445-e63f-4e6e-900a-0f47f44af6b7,9cf6afb1-c553-4516-bf3a-1e89e24f3132,0,2
TCGA-49-6742-01A-01-TS1.dbb98992-3944-49bd-a35e-45e86ca8b761,d3724f21-0b0b-459d-b6a6-c95bb140ec24,0,3
TCGA-49-6742-01Z-00-DX1.23e8883f-0ecc-4359-a8b5-75d49f43a08b,3bcddb16-e90f-4219-bcb0-066b3b92bc01,0,4
TCGA-49-6744-01A-01-BS1.a4a23863-20cf-483d-936c-0b0e512eacf2,7d790d3d-01a1-4724-a66d-cf82a619a5f5,0,0
TCGA-49-6744-01A-01-TS1.cb8c4bda-8e2b-45e1-a7ec-7db89e297f5d,dc703cee-a916-4a23-aeb0-cd9e1cd91440,0,1
TCGA-49-6745-01Z-00-DX4.48b4bbb5-4214-4bfb-91e8-bddfa2f03c92,3474218c-1681-4208-b6a6-7295b1df678d,0,2
TCGA-49-6745-01Z-00-DX3.40cd3c60-889c-4eaa-be55-36ab5d8b2400,94a35fa3-7b14-4393-9288-ebc3a37716f1,0,3
TCGA-49-6745-01Z-00-DX2.3b8e947b-885e-486f-9edc-f2b247bdf95b,f5982942-9ca7-4d18-94a1-caedc958d9e0,0,4
TCGA-49-6745-01Z-00-DX6.3174fffa-c17c-44d1-8d21-1921a9ec1bee,2b055b42-d6e8-41f5-9de0-43b460407a63,0,0
TCGA-49-6745-01A-01-BS1.a41e5347-9c8d-4003-a48a-43cd9bfb9dcc,0194c498-3aa7-461a-8caf-c78b81b0e0a2,0,1
TCGA-49-6745-01A-01-TS1.f386fbd6-ca0e-4672-b2dc-dbc4c54ef9db,6dbcc11d-98a6-4c62-94f0-eee2a1d8a7c1,0,2
TCGA-49-6745-01Z-00-DX1.6bf8a38c-5e3a-4b32-8870-03bc06c0db80,0b4f00a3-4338-4c86-95d9-c2964c8b5a86,0,3
TCGA-49-6761-01Z-00-DX1.10c577a2-f65c-4517-8a25-83d44e380f8f,69d9593e-6189-453a-9042-28e6485f1a93,0,4
TCGA-49-6761-01A-02-BS2.4750f290-f2fa-4bcf-aae1-33743b35c92f,7088315a-e0d9-4261-9785-0f01ab320002,0,0
TCGA-49-6767-01A-01-BS1.cf0fa204-1f31-4935-beab-ab91204ea89f,7d59cc5c-a5b2-4ab8-a83d-b34d4044c5d7,0,1
TCGA-49-6767-01Z-00-DX1.53459c0e-b8ec-4893-9910-87b63c503134,44ae7bf8-1303-430a-b75d-2709423d9e4b,0,2
TCGA-50-5044-01Z-00-DX1.7E0E651F-411B-4784-B0FA-6EB612527430,432c8861-64dd-4587-b597-93fb748cb4cd,0,3
TCGA-50-5044-01A-02-BS2.29e2c49e-528d-4b26-9528-0afe7375b3fa,aa4f4784-3976-447d-837f-d3ee4695698f,0,4
TCGA-50-5049-01A-01-BS1.eba2afd2-5c5d-4338-9919-8776e0ac1a8b,3fff97fb-c23e-481d-b598-b9d81adf43e6,0,0
TCGA-50-5049-01A-01-TS1.22431092-04c2-4343-884f-029ff951589a,b34f93d1-2ce6-48a0-8479-0a5a2b7d00ad,0,1
TCGA-50-5051-01A-02-BS2.1bdbee1f-f24b-4a65-afb2-3e80e81ff462,bb598194-429b-42ef-b8d7-a37574571eee,0,2
TCGA-50-5051-01A-01-BS1.f3f92997-5cb7-477a-b819-dfc3679f488e,2680c247-e09a-43ca-8d51-81968f1b648c,0,3
TCGA-50-5055-01A-01-TS1.6bd744e9-55ab-4d57-ac07-ef6c64ee4cbd,43694e28-228c-48a8-bd30-311faf42f020,0,4
